,date,hour,day_month,P,Qse,Qgw,storageRatio,areaRatio,model_m3hr,model_mmhr,observ_mmhr
967,2014-06-10,06:00:00,10-Jun,0.15000000596046448,0.9750000387430193,0.07155660562264808,0.9232885174637986,0.008507853403141363,1.0465566443656673,0.001369838539745638,0.012888
968,2014-06-10,07:00:00,10-Jun,0.0,0.0,0.07184205927499045,0.9231495240925663,0.008500143397478333,0.07184205927499045,9.403410899867859e-05,0.012888
969,2014-06-10,08:00:00,10-Jun,0.0,0.0,0.07034366091067222,0.9230105329005057,0.008376963350785341,0.07034366091067222,9.207285459512071e-05,0.012888
970,2014-06-10,09:00:00,10-Jun,0.0,0.0,0.06887631857149082,0.9228715438424508,0.008376963350785341,0.06887631857149082,9.01522494391241e-05,0.012888
971,2014-06-10,10:00:00,10-Jun,0.0,0.0,0.06743939218086044,0.9227325568741667,0.008376963350785341,0.06743939218086044,8.827145573411052e-05,0.012888
972,2014-06-10,11:00:00,10-Jun,0.10000000149011612,0.6400000095367432,0.06603225479946939,0.9227037522913776,0.008376963350785341,0.7060322643362126,0.0009241260004400688,0.012888
973,2014-06-10,12:00:00,10-Jun,1.7999999523162842,11.519999694824222,0.06574429755205402,0.9245480138090874,0.008900523560209423,11.585743992376276,0.015164586377455857,0.012888
974,2014-06-10,13:00:00,10-Jun,1.0499999523162842,7.139999675750732,0.08694882954581308,0.9255652811375696,0.008900523560209423,7.226948505296545,0.009459356682325322,0.012888
975,2014-06-10,14:00:00,10-Jun,0.0,0.0,0.1014204909927987,0.9254262447494209,0.008900523560209423,0.1014204909927987,0.00013274933376020774,0.011448000000000002
976,2014-06-10,15:00:00,10-Jun,0.0,0.0,0.0993096829730636,0.925287211431092,0.008900523560209423,0.0993096829730636,0.00012998649603804138,0.011448000000000002
977,2014-06-10,16:00:00,10-Jun,0.0,0.0,0.09724254389146346,0.9251481811190735,0.008900523560209423,0.09724254389146346,0.0001272808166118632,0.011448000000000002
978,2014-06-10,17:00:00,10-Jun,0.0,0.0,0.09521817481837941,0.9250091537511635,0.008900523560209423,0.09521817481837941,0.00012463111887222434,0.011448000000000002
979,2014-06-10,18:00:00,10-Jun,0.0,0.0,0.09323569527384262,0.924870129266441,0.008900523560209423,0.09323569527384262,0.00012203625035843274,0.011448000000000002
980,2014-06-10,19:00:00,10-Jun,0.0,0.0,0.09129424284844623,0.9247311076052385,0.008900523560209423,0.09129424284844623,0.00011949508226236418,0.011448000000000002
981,2014-06-10,20:00:00,10-Jun,0.0,0.0,0.0893929728321243,0.9245920887091174,0.008900523560209423,0.0893929728321243,0.00011700650894257108,0.011448000000000002
982,2014-06-10,21:00:00,10-Jun,0.0,0.0,0.08753105785063009,0.9244530725208423,0.008900523560209423,0.08753105785063009,0.0001145694474484687,0.011448000000000002
